,times,herf,author,content,share_num,pingllun_num,dianzan_num
1963,04月07日 21:08,https://weibo.com/2265460284/MAVdOngyw?refer_flag=1001030103_,丝丝影音,【土耳其电影】洗发魔法二合一  (2023)1080p 中字在同意拍摄一支商业广告后，这名年轻演员的完美人生发生了疯狂转折，她也突然被传送到所饰角色的世界 ​​​, 1, 1,11
1964,04月07日 21:05,https://weibo.com/7595350601/MAVcseQXZ?refer_flag=1001030103_,不自量力20863,今天出去过生日了，和四个舍友。土耳其餐厅感觉还不错但是可能不是那么符合我的胃口，应该不会去很多次去玩了switch游戏很开心，很幸运的成为了第一名，打保龄球的时候全中了几次哈哈哈哈哈哈感觉自己超级好运。吃完饭去看了排球决赛，很好看，感觉到他们的热血，让我感觉自己清晰的活着，这让我感觉我有些后悔没有去加入他们如果我加入了是不是我就可能会不那么内向，会变得开朗一点。但是其实如果再来一次的话因为一些原因我可能也还是不会去的。但是现在的我会很希望去尝试那些我没有尝试过的东西。希望我能变得更加自信，变得更加努力，去努力变成自己喜欢的样子，收起d,0,0,0
1965,04月07日 21:02,https://weibo.com/6578920867/MAVbk9FsG?refer_flag=1001030103_,西二环蕾哈娜,有些“老实人”很贪婪的。说自己老实，主要是不敢冒险赚钱，只敢上班拿点固定工资；不敢和社会不公平现象作斗争，只敢私下吐槽；不敢进入更好的圈子，“宁当鸡头不做凤尾”。但是他们却希望对象能满足自己对婚姻和爱情的一切向往：我想要去浪漫的土耳其，然后一起去东京和巴黎。我想要你的工资卡，和你爸妈的密码。我想要你满眼只有我，婚前财产全归我。又“老实”，又渴望有捷径。收起d, 24, 7,87
1966,04月07日 20:58,https://weibo.com/6472579106/MAV9yd9tP?refer_flag=1001030103_,少管美少女哈,最近发生的一切都在阻碍我走向土耳其难道又是命运 ​,0,0,0
1967,04月07日 20:50,https://weibo.com/2890589145/MAV6huy4G?refer_flag=1001030103_,波西米亚的一场风,大家好，我是阿拉伯土耳其斯基的人民​,0,0,0
1968,04月07日 20:46,https://weibo.com/7747573411/MAV4Uu11k?refer_flag=1001030103_,牛油炒蛋香,☀️：可能是土耳其语里夸奖的话吧 ，别多想 Nong是外国人【🐧：好用吗 还是只是贵hhhh☀️：视频一则🐧：嚯 皮肤钟好啊 P'Tay             】笑死 又开始了说些人家看不懂的了 ​, 1,0,18
1969,04月07日 20:46,https://weibo.com/5480490743/MAV4PpjAf?refer_flag=1001030103_,木木里-,卡帕被骗的一天花44磅就逛了一个小小地下城撸了撸土耳其随处可见的猫走了走还没有我们大山西百分之一好看的自然风景的枯树林导游开车一个多小时就带着我们去爬了爬这座卡帕随处可见的免费的山免费的山旁边的羊，沾了一身羊粪味热气球也没有坐到，哎胡书豪和我生了一天的气最后还吼我真是美好的一天收起d,0,0,2
1970,04月07日 20:42,https://weibo.com/5249999003/MAV3epUP2?refer_flag=1001030103_,L01518,好像亮子啊学亮子说话土土土土土耳其菜吗？ ​,0,0,0
1971,04月07日 20:42,https://weibo.com/7778054213/MAV346E8s?refer_flag=1001030103_,时人满寂_,土土土土土耳其菜菜​,0,0,0
1972,04月07日 20:40,https://weibo.com/6327766296/MAV2973ah?refer_flag=1001030103_,Shuyidachuanmihuoren,#今天吃什么#昨天点了生煎包。晚餐吃瓦罐汤。昨天中午吃了土耳其烤肉饭，发现，有碗了耶哈哈哈。晚上没去吃。2济南·齐鲁工业大学​,0, 4,0
1973,04月07日 20:40,https://weibo.com/6430733485/MAV24Atz0?refer_flag=1001030103_,土耳其驻华大使馆,【埃尔多安：阿克萨清真寺是土耳其的红线】周三（4月5日），土耳其总统雷杰普·塔伊普·埃尔多安在首都安卡拉与退休人员共进开斋晚宴（这是穆斯林神圣斋月的特殊开斋餐）后说：“面对袭击，土耳其不能保持沉默。将手伸向阿克萨清真寺，践踏尊贵禁地的神圣性是我们的红线。”他的讲话是在紧张局势升级之后发表的，当时以色列警察从阿克萨清真寺内扣留了大约350名朝拜者。在犹太定居者呼吁突袭清真寺后，一群巴勒斯坦人将自己封锁在阿克萨清真寺建筑群的Al-Qibli祈祷大厅内。他们试图通过关闭大门来阻止警察进入。以色列警察包围了Al-Qibli祈祷大厅，登上了清真寺的屋顶，砸碎了窗户，最初还对里面的礼拜者使用了震荡炸弹。清真寺里的一些人试图通过投掷烟花来抵抗警察。埃尔多安说：“我强烈谴责针对穆斯林第一朝拜点的卑鄙行为，并呼吁尽快停止袭击。以色列奉行压迫政治，但巴勒斯坦人民并不孤单。”收起d, 6, 16,39
1974,04月07日 20:35,https://weibo.com/2181597154/MAV030zt6?refer_flag=1001030103_,俄罗斯卫星通讯社,【拉夫罗夫：俄罗斯可以在粮食协议之外通过土耳其和卡塔尔出口粮食】俄罗斯外交部长谢尔盖•拉夫罗夫表示，如果有必要，俄罗斯可以并将在粮食协议之外通过卡塔尔和土耳其出口粮食。O拉夫罗夫：俄罗斯可以在粮食协议之外通过土耳其和卡塔尔出口粮食​, 1, 6,22
1975,04月07日 20:31,https://weibo.com/7775805602/MAUYxk9tc?refer_flag=1001030103_,溪山清远2022,《北约下场？保加利亚率先动手！ 保加利亚对所有俄罗斯船只关闭其港口，无论它们航行的旗帜是什么。该决定于4月8日生效。 之前，土耳其已经封锁霍尔木兹海峡，禁用军舰通行。 这意味着，一旦乌克兰切断俄军路上补给线，俄罗斯控制的赫尔松，克里米亚将面临孤立无援的困境。#世界棋盘之俄乌》O网页链接收起d,0,0,0
1976,04月07日 20:26,https://weibo.com/5721207942/MAUWq8m9f?refer_flag=1001030103_,张艺兴外网皇家翻译,张艺兴#宇舶表品牌大使张艺兴##宇舶张艺兴日内瓦48h#20230407 日内瓦钟表展相关推文【第六版】韩翻俄翻阿拉伯翻土耳其翻葡翻叔叔，我理解你@张艺兴@宇舶表​, 15, 41,396
1977,04月07日 20:25,https://weibo.com/1210453553/MAUW95BxK?refer_flag=1001030103_,右手人民,#足球游戏##绿茵信仰##实况足球##伯恩利#2031年8月第🔟赛季前（夏季转会期球员租借）一线主力4⃣️位球员外租租借到其它联赛球队：青年队还有3⃣️位球员外租出去…❶影锋#伊利契奇#年龄25岁  国籍#斯洛文尼亚#🇸🇮（身价720万）周薪3.4万/周租借到🇩🇪德国顶级联赛德甲#多特蒙德黄黑#足球队🎉🎉▶️租借球队承担全部工资及额外支付费用350万❷边路球员：#罗纳多•里查孔#年龄27岁国籍#委内瑞拉#🇻🇪（身价500万） 周薪：3.6万/周租借到🇵🇹葡萄牙顶级联赛葡甲#里斯本绿#足球队🎉🎉▶️租借球队承担全部工资及额外支付费用350万❸影锋#王大雷#年龄25岁  国籍#中国#🇨🇳（身价145万）周薪1.5万/周租借到🇩🇪德国二级联赛德乙#因戈斯塔特红黑#足球队▶️租借球队承担全部工资及额外支付费用140万❹边锋#恰尔汗奥卢#年龄19岁  国籍#土耳其#🇹🇷（身价945万）周薪2.3万/周租借到🇩🇪德国顶级联赛德甲#基尔蓝#足球队🎉🎉▶️租借球队承担全部工资及额外支付费用700万#转会记录##转会#​​​#租借##英格兰顶级联赛##英超#（伊利契奇）和（恰尔汗奥卢）一起租借到德甲🏆🏆收起d,0,0,0
1978,04月07日 20:20,https://weibo.com/1897960655/MAUUf89WM?refer_flag=1001030103_,事在人为财务自由,2瓶装 闻一次就让人难以忘怀 纯欲香水天花板【土耳其conatus沙龙香水】香调高级，淡雅的木质香调 个性但不张扬 不管是气质满满的白领 青涩的学生们都很适合 就算闻100次我还是会心动，从味觉到视觉的极致享受，带你体验土耳其的浪漫之旅，把土耳其的夏日藏进香气里～简洁理念贯穿产品造型香水瓶盖由木塞做成，简约精致彷佛葡萄酒般的品香情调，历久弥新O网页链接收起d,0,0,0
1979,04月07日 20:09,https://weibo.com/2624332124/MAUPD4VMT?refer_flag=1001030103_,鬼见愁秦岭,赞赏！善待骗子是对自我的一种嘲弄，无法确定那些国家集团和精英们的敌对程度，还是因为智囊团出了问题，公帑供养的多是些鬼鬼嫲嫲！『哈哈哈哈，当初冯德莱恩去土耳其...@巅峰倦客的动态』O网页链接​,0,0,0
1980,04月07日 20:00,https://weibo.com/5725959564/MAUMc6laU?refer_flag=1001030103_,蘑菇焗蜗牛,土耳其凭借自己特殊的地理优势成为地缘政治中的香饽饽。芬兰入北约了，拉爷爷赶紧跑一趟土耳其。土是老北约了，俄都没入成，在老大哥面前蛮有优越感的。《俄罗斯外长拉夫罗夫访问土耳其，与土耳其外长会晤》俄罗斯外长拉夫罗夫访问土耳其，与土耳其外长会晤O网页链接​,0,0,0
1981,04月07日 20:00,https://weibo.com/6587004766/MAULT7cPJ?refer_flag=1001030103_,阿呆瓜子,网友在土耳其古城遗址旁遇到一只流浪橘非常亲人摸了好久都没跑掉还偷亲了几下...🙂​​​,0,0,0
1982,04月07日 19:58,https://weibo.com/1893449713/MAUL2xnS8?refer_flag=1001030103_,土耳其旅游局,“欧洲自行车路线EuroVelo & 自行车旅游大会（EuroVelo & Cycling Tourism Conference）”将于2023年10月11日至13日在Türkiye（土耳其）伊兹密尔举行。活动将聚集欧洲自行车旅游行业从业者。伊兹密尔因雄伟的古城、非凡的自然景观、美丽的海岸线和众多骑行路线脱颖而出。#土耳其旅游##土耳其伊兹密尔#自行车旅行O欧洲自行车协会将于2023年10月在İzmir（伊兹密尔）举行会议收起d, 3, 1,6
1983,04月07日 19:56,https://weibo.com/5703735355/MAUKheA0G?refer_flag=1001030103_,人民日报体育,【励志！#体操世青赛全能冠军覃国欢的心路历程#】北京时间3月31日深夜，在土耳其安塔利亚举行的国际体联第二届世界青年体操锦标赛中，18岁的广西籍选手覃国欢获得全能冠军。其父亲感言：儿子获得冠军既高兴又心疼#覃国欢获体操世青赛男子全能冠军#L广西都市频道的微博视频​​​, 5,0,112
1984,04月07日 19:50,https://weibo.com/2181597154/MAUHMofkL?refer_flag=1001030103_,俄罗斯卫星通讯社,【拉夫罗夫在安卡拉讨论在土建设天然气枢纽以及阿库尤核电站的工作】俄罗斯外交部长谢尔盖•拉夫罗夫说，在安卡拉的会谈中，他与土耳其外长梅夫吕特•恰武什奥卢讨论了在土耳其建设天然气枢纽以及阿库尤核电站的工作。O拉夫罗夫在安卡拉讨论在土建设天然气枢纽以及阿库尤核电站的工作​, 1, 1,14
1985,04月07日 19:47,https://weibo.com/1159928397/MAUGTsJLU?refer_flag=1001030103_,ephemerality_xyff,每次去旅游都会碎一个手机膜 英国贴的在土耳其碎了 土耳其贴的在巴塞罗那碎了 重新在巴塞罗那贴了个 还和阳光店长小哥搞了个价 有种莫名的宿命感回来第一天 打算做个气死法国人和韩国人的菜 泡菜锅蘸法棍 法棍口感和烧饼真的好像 河南重度面食爱好者狂喜 ​,0, 2,6
1986,04月07日 19:47,https://weibo.com/3344520842/MAUGK1Aci?refer_flag=1001030103_,findingparadise不语,“美无法被定义”这句话，可以类比成“好吃无法被定义”，你可以觉得川菜好吃，觉得意大利披萨好吃，觉得法国鹅肝好吃，觉得湘菜粤菜鲁菜印度菜土耳其菜好吃，不同的美食有不同风味，这才叫“好吃无法被定义”，好吃可以有很多种味道，就像美可以有很多种美，阳光美，阴柔美，古典美，现代美，但唯一确定的是，全世界没人会觉得肥头大耳、矮小猥琐、不注重身材管理是美，就连唐朝的“以肥为美”，也说的是燕肥环瘦，丰腴多姿，那叫肉感不叫肥，杨贵妃也只有120。收起d,0,0,0
1987,04月07日 19:45,https://weibo.com/1909487553/MAUFXf0DM?refer_flag=1001030103_,一笑倾城居所,今天是弗兰克·里贝里（Franck Ribéry）40岁的生日。1983年4月7日他生于法国滨海布洛涅，法国职业男子足球运动员，司职边锋/影锋/中场，现为意甲萨勒尼塔纳足球俱乐部教练组成员。里贝里的足球生涯起步于法国低级别足球联赛。2004年，里贝里自由转会至法甲梅斯足球俱乐部，之后效力于土耳其超级联赛的加拉塔萨雷足球俱乐部、法甲的马赛足球俱乐部。2007年，里贝里以2500万欧元的身价转会至德甲拜仁慕尼黑足球俱乐部。2013年，里贝里帮助拜仁慕尼黑加冕年度五冠王，并荣膺欧洲足联欧洲最佳球员。2019年夏天，里贝里合同到期离开拜仁，加盟意甲的佛罗伦萨。2021年9月，里贝里加盟意甲的萨勒尼塔纳。2022年10月21日，里贝里宣布退役。2006年至2014年，里贝里共代表法国国家队出场81次，打进16球，参加过两届世界杯和两届欧洲杯，帮助法国国家队夺得2006年世界杯亚军。退役之后，里贝里加入萨勒尼塔纳俱乐部教练组。主要奖项包括：2012-13赛季欧洲冠军联赛冠军、2013年欧洲足联欧洲最佳球员、法国足球先生3次、德国足球先生1次。收起d,0,0,0
1988,04月07日 19:43,https://weibo.com/5563264206/MAUFcwvAY?refer_flag=1001030103_,泰和土剧社,#土剧#【评分】今日土耳其剧评分如下： ​,0, 4,18
1989,04月07日 19:43,https://weibo.com/5563264206/MAUFc1HAd?refer_flag=1001030103_,泰和土剧社,#土剧##海外剧安利#【预告】土耳其剧【蔓越莓果冻】22集预告L泰和土剧社的微博视频​,0, 1,8
1990,04月07日 19:43,https://weibo.com/1791544510/MAUFa9JHp?refer_flag=1001030103_,Reporter阿岑,【#阿岑的工作日常#】这几个月很忙呀，土耳其救援-两会报道-博鳌亚洲论坛，充实又快乐，明天出差回来就等着跑北京半马了#阿岑的快乐日常##工作日记#LReporter阿岑的微博视频​, 3, 4,19
1991,04月07日 19:43,https://weibo.com/6524164806/MAUEWgpr5?refer_flag=1001030103_,大叔的心,土耳其特供版L草根热评王的微博视频​,0,0,0
1992,04月07日 19:42,https://weibo.com/6401255339/MAUEVEKeI?refer_flag=1001030103_,夜月风荷000坚果甜瓜,欧美想着制裁俄罗斯能源，没想到俄罗斯鞑靼石油公司还在扩张，用3.2亿美元收购了土耳其一石油连锁公司的100%股权。该公司业务遍及土耳其77个省，570多个加油站，服务500多万人，2022年营业收入15亿美元。这么优质的企业，怎么舍得卖呢？只能说，俄罗斯大量的石油马上要从土耳其上岸了，也许终点还是欧洲，土耳其每年收过路费都不止这点钱。这家公司就是土耳其给俄罗斯开的投名状。收起d,0,0,0
1993,04月07日 19:42,https://weibo.com/5563264206/MAUEQFysl?refer_flag=1001030103_,泰和土剧社,#海外剧安利##土剧#【预告】土耳其剧【尊严】08集预告L泰和土剧社的微博视频​,0, 1,13
1994,04月07日 19:41,https://weibo.com/5563264206/MAUEuejtn?refer_flag=1001030103_,泰和土剧社,#海外剧安利##土剧#【预告】土耳其剧【生活本质】35集预告L泰和土剧社的微博视频​,0,0,2
1995,04月07日 19:41,https://weibo.com/5563264206/MAUE84Fum?refer_flag=1001030103_,泰和土剧社,#土剧##海外剧安利#【预告】土耳其剧【情报】71集预告L泰和土剧社的微博视频​,0,0,3
1996,04月07日 19:40,https://weibo.com/5563264206/MAUE58sc6?refer_flag=1001030103_,泰和土剧社,#海外剧安利##土剧#【预告】土耳其剧【古尔塞马尔】02集预告L泰和土剧社的微博视频​,0, 5,14
1997,04月07日 19:40,https://weibo.com/2612150791/MAUE34n8t?refer_flag=1001030103_,Ting纯粹,职场打工人逃离工位2小时去咖啡节喝了3杯咖啡，现在心脏直突突，一直在靠喝水来稀释土耳其咖啡第一次尝试，来自北京的咖啡店，旅行者1号的豆子做了一杯带酒的特调，北京限定，来自广州的咖啡店。被旅行者1号这个名字吸引，停留在这个摊位上很久，还送出一个面包给可爱的女孩👧很神奇，宇宙发出信号给我要去咖啡节转转，而且就在我附近。哇。收起d,0,0,0
1998,04月07日 19:39,https://weibo.com/5563264206/MAUDACM1F?refer_flag=1001030103_,泰和土剧社,#海外剧安利##土剧#【预告】土耳其剧【告别信】07集预告L泰和土剧社的微博视频​,0,0,6
1999,04月07日 19:38,https://weibo.com/5563264206/MAUDa7Mvl?refer_flag=1001030103_,泰和土剧社,#海外剧安利##土剧#【预告】土耳其剧【玻璃窗中的女孩儿】74集预告L泰和土剧社的微博视频​,0,0,5
2000,04月07日 19:37,https://weibo.com/5563264206/MAUCPa4h5?refer_flag=1001030103_,泰和土剧社,#海外剧安利##土剧#【预告】土耳其剧 【百年奇迹】04集预告L泰和土剧社的微博视频​,0,0,5
2001,04月07日 19:35,https://weibo.com/7429420077/MAUBK010X?refer_flag=1001030103_,知道分子201001,俄罗斯外交部长拉夫罗夫周五访问土耳其时表示，莫斯科认为任何乌克兰和平谈判都要以建立“新世界秩序”为原则。 ​, 5, 21,172
2002,04月07日 19:32,https://weibo.com/7783795638/MAUAIfRjy?refer_flag=1001030103_,今视,眼看各国加速逃离美元，美国记者怒斥拜登政府：我的警告为什么不听？美国福克斯新闻主持人塔克·卡尔森在日前的节目中表示：俄罗斯、印度、中国、土耳其等国都在加速去美元化，而这一切都归咎于拜登政府，因为美国对俄罗斯发动的经济制裁，让很多国家意识到美元不再可靠，并将其拒之门外，而人民币却变得越来越受欢迎。说到愤怒的地方，这位主持人还有些恨铁不成钢，他表示：自己去年就警告过，美元可能要失去全球主要储备货币的地位，但当时没有一个人当回事。最近一段时间，的确有越来越多的国家有意摆脱对美元的依赖，包括中国、俄罗斯、印度、巴西、马来西亚以及非洲国家，都在有意识地去美元化。当然，美国对俄罗斯的制裁也加速了这一进程，毕竟，俄罗斯的海外资产，美国说冻结就冻结，其他国家哪里还敢相信呢？美国二战后的世界霸主地位，很大程度上都依赖于石油美元霸权，不知道美国有没有想过，当美元跌下神坛的那一天，世界会变成什么样？#亿点曝光计划#收起d,0,0,0
2003,04月07日 19:31,https://weibo.com/6011305541/MAUA4gPrU?refer_flag=1001030103_,BEC商务英语学习,【世界各地的23种三明治】三明治是一种典型的西方食品，据说是为了让第四代桑威奇伯爵——约翰·蒙塔古方便玩纸牌发明的，如今它遍布世界各地，并且发展出了许多新品种。比如英国的薯条三明治、越南的Bánh mì、土耳其的烤肉三明治、南非的“了不起的盖茨比”三明治等#三明治##夜宵##晚餐吃什么#LBEC商务英语学习的微博视频收起d, 1, 1,1
2004,04月07日 19:30,https://weibo.com/1844275747/MAUzFd9a7?refer_flag=1001030103_,成都青白江,【定了！#6月21日成都恢复直飞土耳其国际航线#】成都与土耳其最大城市伊斯坦布尔之间的距离，即将缩短至9.5个小时空中飞行里程。4月6日，据川航发布的消息，川航将于6月21日起恢复成都直飞伊斯坦布尔航线，目前该航线航班机票已上线开始销售。 ​, 4,0,0
2005,04月07日 19:26,https://weibo.com/2738136695/MAUyhs9FM?refer_flag=1001030103_,剑道万古许七安,内妈呀，下赛季擦亮眼睛买个好主攻吧朱婷#女排欧冠##土耳其女排联赛##体育新闻##爱游戏体育#​,0,0,0
2006,04月07日 19:24,https://weibo.com/7174765184/MAUxgA9h0?refer_flag=1001030103_,河水预谋着,本销售今天开单了第一位客户来自土耳其纪念一下～～​,0,0,0
2007,04月07日 19:20,https://weibo.com/2181597154/MAUvBpiW6?refer_flag=1001030103_,俄罗斯卫星通讯社,【土耳其外长：必须消除俄罗斯供应化肥的障碍】 土耳其外长恰武什奥卢周五称，他已经与俄罗斯外长拉夫罗夫讨论了粮食协议的实施问题，安卡拉认为，必须消除供应俄罗斯化肥的障碍。O土耳其外长：必须消除俄罗斯供应化肥的障碍​, 2, 2,16
2008,04月07日 19:09,https://weibo.com/5777765460/MAUr9ujeO?refer_flag=1001030103_,比桃嘎嘎乐,翻相册想吃学校（二饭还是一饭不记得了）的土耳其烤肉饭叻，，便宜又好吃捏👊👊👊 ​,0, 1,0
2009,04月07日 19:08,https://weibo.com/1236411621/MAUqP3Rj3?refer_flag=1001030103_,东北婷嗨吃全球,【土耳其·阿拉尼亚】土耳其早餐健康丰富不可辜负的美食#土耳其美食##土耳其旅行##早餐#2土耳其·阿拉尼亚L东北婷嗨吃全球的微博视频​, 2, 1,35
2010,04月07日 19:04,https://weibo.com/1646646804/MAUpj999O?refer_flag=1001030103_,想看新剧综,【Stray Kids徐彰彬黄铉辰紧急救助捐款各1亿韩元 被委任为The Promise Honors Club会员】30日，国际救灾组织The Promise通过官方资料宣布，“Stray Kids成员徐彰彬和黄铉辰分别为土耳其和叙利亚地震灾民捐款1亿韩元，被委任为ThePromise高额捐赠者组织Honors Club会员。”据悉，通过此次徐彰彬和黄铉辰的捐赠，为土耳其和叙利亚盲区的受灾弱势群体提供了定制化的基本生活用品和紧急救治医疗用品，让灾民能够过上更加安全的日常生活。同时，获得联合国经济及社会理事会NGO特别咨询地位的The Promise，是开展教育.饮水卫生.增收和灾损支援项目的国际救援组织。 &xe627;黄铉辰| &#xe627;straykids|收起d,0,0,2
2011,04月07日 19:01,https://weibo.com/6418480627/MAUo0a8ft?refer_flag=1001030103_,星视频,【#外国媳妇带父母来中国2位妈妈激动拥抱#】近日，湖南常德。一位远嫁中国的土耳其女子父母来到湖南农村，被亲家热情接待引起关注。土耳其父母刚到村口就发现有一群人早早赶来迎接，下车后两位妈妈紧紧拥抱在一起。身后还有鼓乐队，热情的村民们给亲家戴上红领巾，一家人喜极而泣。当事人艾女士称：婆婆体谅她远嫁不易，一定要让她父母放心。L星视频的微博视频收起d, 4, 8,24
2012,04月07日 19:00,https://weibo.com/1404232085/MAUnyBL0u?refer_flag=1001030103_,编剧曾鸣,湖南常德小伙子，带着他土耳其的媳妇和亲家，回农村看父母，场面太治愈了。除了安保级别，比今天马克龙访问中大还火爆。L编剧曾鸣的微博视频​,0,0,7
2013,04月07日 19:00,https://weibo.com/1404232085/MAUnuy1Lc?refer_flag=1001030103_,编剧曾鸣,湖南常德小伙子，带着他土耳其的媳妇和亲家，回农村看父母，场面太治愈了。除了安保级别，比今天马克龙访问中大还火爆。L编剧曾鸣的微博视频​, 9,0,58
2014,04月07日 18:57,https://weibo.com/7096129673/MAUmwyUZd?refer_flag=1001030103_,吭哧吭哧啃骨头,土耳其真是猫猫天堂2土耳其​,0,0,0
2015,04月07日 18:56,https://weibo.com/7808005769/MAUm1eDrq?refer_flag=1001030103_,乛one爱上了7这个数字,㈠📧☪︎* ☁︎. .✧☺︎ 为我的宝藏男孩着笔ლ(╹◡╹ლTo CHENG YI ：“#雷朋中国品牌代言人成毅#我有个不过分的愿望，想和你牵手旅游到巴黎，如果没别的事儿，再步行到土耳其也可以，你看行吗？别嫌远啊，我就是要这样霸占着你！#成毅#（守护@成毅）乛one💚”成毅莲花楼|李莲花|李相夷|南风知我意|傅云深收起d, 3, 4,14
2016,04月07日 18:54,https://weibo.com/7766252535/MAUl7EaWx?refer_flag=1001030103_,起点视讯,【#亲家热情迎接土耳其岳父母#】4月6日，湖南常德。土耳其岳父母第一次来中国女婿老家，亲家带村民到村口热情迎接，视频中的儿媳下车后飞奔拥抱，许久不见的中国妈妈，儿媳被中国妈妈准备的隆重仪式感动哭了，随后土耳其父母也被感动哭了，网友看后纷纷表示，跨过婚姻太不容易了#湖南常德#L起点视讯的微博视频收起d,0,0,1
2017,04月07日 18:54,https://weibo.com/7705946064/MAUl7lumh?refer_flag=1001030103_,哎呀呀眨眨眼,最近在看假命天子 应该是土耳其的一部剧吧 真的好土！我好爱看！果然同一个套路换一种语言我就会继续爱上！ ​,0,0,0
2018,04月07日 18:54,https://weibo.com/3579140953/MAUl3b8Vp?refer_flag=1001030103_,南宁微博头条,【#广西体操全能冠军来自巴马小村#，他夺得中国体操队世青赛的历史首金！】日前，在土耳其举行的第二届体操世青赛男子全能决赛中，18岁的广西河池小伙覃国欢斩获男子全能金牌，这是中国体操队世青赛的历史首金！覃国欢出生于巴马瑶族自治县一个小村庄，父亲早年参军入伍，复退后在柳州务工。在他老家里，整齐地摆放有82本荣誉证书，58块奖牌。覃国欢从4岁起便开始体操生涯，6岁时送到上海体操队培养，自古英雄出少年，覃国欢的梦想是参加奥运会，为祖国、为家乡争光。#跟着微博去广西#（广西都市频道）L新浪广西的微博视频收起d,0, 1,27
2019,04月07日 18:51,https://weibo.com/2011559263/MAUk6nXCs?refer_flag=1001030103_,郑卓昊爹,疫情过后，土耳其 ​,0,0,0
2020,04月07日 18:50,https://weibo.com/6244553417/MAUjL8GdR?refer_flag=1001030103_,今日俄罗斯RT,【拉夫罗夫：#西方的下一个目标是中国#】4月7日，俄罗斯外交部长拉夫罗夫在土耳其发表讲话时称，西方国家在试图征服俄罗斯后的下一目标将会是中国，亦或是其他任何敢于独立行动的国家。L今日俄罗斯RT的微博视频​, 70, 209,1511
2021,04月07日 18:48,https://weibo.com/1806041725/MAUiFbWEc?refer_flag=1001030103_,iamyen_阿殷一直走一直走,肖战#肖战罗马斗兽场随拍#xz#tods品牌代言人肖战#好喜欢看到肖战当游客到处走走停停看看的图~感觉他很放松，感觉他又有满满的收获感受当地的人文气息，感受极具历史性的斗兽场带来的与人在现代世界之间的奇妙感受(去过土耳其的历史遗迹，突然有点身同感受)这些都是让生活、让人生过得充实的一页看到这些图，人在历史和庞大修缮计划前，能感受到自己的渺小与历史和伟大计划带来的澎湃冲击之间的反差，拍摄得真好！肖战这一趟旅行真的很有意义，也替他感到满足与开心@X玖少年团肖战DAYTOY收起d,0, 1,3
2022,04月07日 18:46,https://weibo.com/5590476569/MAUi2cKPM?refer_flag=1001030103_,-silentHill,好羡慕我的客户们我说发不了俄哦She: 没事，巴厘岛可以吗我有朋友在我:发不了哦……She:那那土耳其呢，我也有些朋友在我:可以的可以的🥺 ​,0,0,1
2023,04月07日 18:40,https://weibo.com/6430733485/MAUfn22RI?refer_flag=1001030103_,土耳其驻华大使馆,【土耳其海军将接收土耳其最大的军舰TCG Anadolu号】周四（4月6日），在国防工业局（SSB）为海军开展的MILGEM项目范围内，举行了三艘新舰的建造签字仪式。土耳其国防工业局负责人伊斯梅尔·德米尔在仪式上说，TCG Anadolu号将在周一举行仪式交付给海军部队司令部。他们的目标是在今年完成土耳其作战无人机Bayraktar TB3与TCG Anadolu的整合。他表示土耳其的本土飞机Hurjet也计划在该舰上使用，而现在谈论将另一架土耳其战斗无人机Anka-3部署到该舰为时尚早。在多功能两栖攻击舰项目范围内生产的TCG Anadolu将能够在自身的后勤支持下将至少一个营规模的部队转移到指定地点，而不需要大本营支持。TCG Anadolu号将携带四辆机械化车、两辆气垫车和两辆人员运送车，以及飞机、直升机和无人驾驶飞机。TCG Anadolu号长度为231米，宽度为32米，满载排水量相当于约27000吨。TCG Anadolu号将成为土耳其海军的一个重要的力量倍增器，特别是将在其上部署武装无人驾驶飞行器。收起d, 1,0,6
2024,04月07日 18:35,https://weibo.com/5092047379/MAUdE1Jnj?refer_flag=1001030103_,稳过司考就选华莹,重磅！普京出访土耳其，国际法庭敢抓吗？O网页链接​,0,0,0
2025,04月07日 18:31,https://weibo.com/2330781535/MAUbVCP9r?refer_flag=1001030103_,东方圣城网,【“父老乡亲给足了排面”！土耳其爸妈第一次来到湖南农村】“父老乡亲给足了排面”！土耳其爸妈第一次来到湖南农村，婆婆：远嫁不易 要让亲家完全放心L东方圣城网的微博视频​,0,0,0
2026,04月07日 18:30,https://weibo.com/7782416047/MAUbqDrv1?refer_flag=1001030103_,Y小熊宝宝,土耳其进行曲，嘎了我吧八级我跟我一起弹这首曲子的娃说，我们学会去考级去，直接报个八级​,0, 2,0
2027,04月07日 18:27,https://weibo.com/6450367173/MAUai1gld?refer_flag=1001030103_,快兰斯24小时财经直播2,实时播报：【土外长：各方需尽快达成一致以确保黑海农产品外运协议能继续延期】当地时间4月7日，土耳其外长恰武什奥卢与来访的俄罗斯外长拉夫罗夫举行联合记者会。恰武什奥卢表示，土耳其与俄罗斯和乌克兰双方保持沟通，愿为在符合国际法的基础上尽早结束俄乌冲突提供支持。在黑海港口农产品外运协议问题上，各方需尽快达成一致，以确保协议能够继续延期。恰武什奥卢称，在黑海港口农产品外运协议框架下，截至目前，已有超过2700万吨粮食运出。（央视新闻）收起d,0,0,0
