,times,herf,author,content,share_num,pingllun_num,dianzan_num
532,04月07日 11:38,https://weibo.com/6041830302/MARucEl4N?refer_flag=1001030103_,大咖朝这看,具俊晔说等了20年大s，嗯，大s和周渝民蓝正龙分手他不来，跟汪小菲离婚得到一大笔分手费之后，欧巴来了，你品，你细品！#具俊晔说等了大S二十年#L大咖朝这看的微博视频​,0,0,1
533,04月07日 11:37,https://weibo.com/1821078595/MARtHnl9r?refer_flag=1001030103_,小阿塔,《大侦探8》你真的很敢说啊 大侦探8 明星大侦探 综艺 学习 正能量娱乐圈#人类的本质是八卦机器##综艺中的乱用脸系列#L小阿塔的微博视频​,0,0,0
534,04月07日 11:12,https://weibo.com/6554862887/MARjRaSle?refer_flag=1001030103_,最小二乘法拟合,#当明星恋情写成小说简介#我居然能猜出来一半 八卦女 八卦魂​,0,0,0
535,04月07日 11:01,https://weibo.com/6988852032/MARf4vo7W?refer_flag=1001030103_,老天爷好爱我-lucky,#当明星恋情写成小说简介#我看看我看看我八卦一下 肯定写的是真的 ​,0,0,0
536,04月07日 11:00,https://weibo.com/1990544621/MAReOgmPs?refer_flag=1001030103_,TITAN陆边社,【美国女排未来之星？詹姆斯陪女儿朱莉打排球：🏐⭐正在成长中】直播吧4月7日讯 湖人球星勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频，并配文：“我的🏐⭐排球明星正在成长中。” 知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉……#勒布朗-詹姆斯#@新浪新闻O网页链接收起d,0,0,0
537,04月07日 10:57,https://weibo.com/6411227606/MARds0fLe?refer_flag=1001030103_,翎少女,景甜，刘诗诗，伊能静，朱颜曼滋 吃瓜娱乐圈 明星那些事 明星 娱乐圈 明星八卦#爱豆锦鲤月##和明星朋友简单吃个饭#L翎少女的微博视频​,0,0,0
538,04月07日 10:52,https://weibo.com/6299534218/MARbLsdzh?refer_flag=1001030103_,北青体育,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​（tyw） ​,0,0,0
539,04月07日 10:52,https://weibo.com/5414220409/MARbHAzt2?refer_flag=1001030103_,詹老头子,老詹今日晒出自己陪女儿朱莉打排球的视频：“我的🏐⭐排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，&分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹姆斯##nba吐槽大会#​,0, 2,17
540,04月07日 10:49,https://weibo.com/6342216658/MARasr1Xl?refer_flag=1001030103_,疯产姐妹王富贵,#当明星恋情写成小说简介#这是谁这么有才，把明星恋情写成小说简介 有BE有HE，果然创作来源于生活可能某个不知名的小说大佬就知道些圈内八卦呢所以你会看到简介而去看这类型的小说嘛L疯产姐妹王富贵的微博视频​, 220, 25,231
541,04月07日 10:44,https://weibo.com/5237295433/MAR8bdwLM?refer_flag=1001030103_,人人爱邯郸,#张继科事件为何愈演愈烈#张继科事件为何愈演愈烈？张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩刑事案件。以前类似的塌房事件流程是：爆料、否认、起诉、继续锤、盘点商业版图，删除物料、解约、道歉、炸号、封杀。现在的张继科，还剩几步？收起d, 1,0,0
542,04月07日 10:42,https://weibo.com/1854382763/MAR7lsx3U?refer_flag=1001030103_,紫然剧,娱乐圈，一个充满激情、梦想和奋斗的世界，也是一个充满八卦、绯闻和瓜事的世界。明星瓜事盘点1.某男神女神突然官宣恋情，让粉丝们瞬间炸锅，舆论一时哗然。从前的CP粉纷纷表示心碎，而新恋情的祝福也络绎不绝。这场恋情，让吃瓜群众们看到了爱情的美好，也见证了娱乐圈的真实。2.某位当红小花旦与男友分手，短短几个月后又传出新恋情。疯狂的狗仔队为我们带来了一波又一波的独家爆料，吃瓜群众们围观热议，感叹娱乐圈的爱情如此多变。3.某位实力派演员被曝出轨，这让原本备受好评的他饱受争议。这场风波让吃瓜群众们看到了娱乐圈的黑暗面，也让我们重新审视自己的价值观。收起d,0,0,0
543,04月07日 10:02,https://weibo.com/2839107347/MAQRko3lI?refer_flag=1001030103_,微博篮球,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
544,04月07日 10:02,https://weibo.com/6112650844/MAQRko3zz?refer_flag=1001030103_,微博NBA,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,1
545,04月07日 10:02,https://weibo.com/3082734030/MAQRk6tyN?refer_flag=1001030103_,篮球记事簿,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
546,04月07日 10:02,https://weibo.com/6810958693/MAQRk39OZ?refer_flag=1001030103_,体坛记录播报员,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
547,04月07日 10:02,https://weibo.com/6357580435/MAQRk6tjg?refer_flag=1001030103_,体坛发布会,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
548,04月07日 10:02,https://weibo.com/6810958689/MAQRk5lWO?refer_flag=1001030103_,看球的都是起名废,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
549,04月07日 10:02,https://weibo.com/6810958829/MAQRjtJqN?refer_flag=1001030103_,聊个球事,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
550,04月07日 10:02,https://weibo.com/6810958707/MAQRjtJ4g?refer_flag=1001030103_,体育场上的那些事,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
551,04月07日 10:02,https://weibo.com/6809850247/MAQRjsDgq?refer_flag=1001030103_,体坛365,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
552,04月07日 10:02,https://weibo.com/6810958771/MAQRjqq4E?refer_flag=1001030103_,不重要的体坛资讯播报,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
553,04月07日 10:02,https://weibo.com/6810958698/MAQRjdepf?refer_flag=1001030103_,我们都是体育迷_22,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
554,04月07日 10:02,https://weibo.com/6810958677/MAQRj9VSn?refer_flag=1001030103_,体育新世界_18,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空#​,0,0,0
555,04月07日 09:59,https://weibo.com/6411227606/MAQQ93XyB?refer_flag=1001030103_,翎少女,柯哀亲了 兰哀亲了 这是人能想出来的剧情吗！他俩倒是救活了，我窒息了！柯南 名侦探柯南新一话剧情#娱乐圈##情感八卦##全明星光影闪拍#L翎少女的微博视频​,0,0,0
556,04月07日 09:57,https://weibo.com/5615022734/MAQPhBZ2H?refer_flag=1001030103_,卷卷卷卷眉,#当明星恋情写成小说简介#这是谁和谁？八卦之魂熊熊燃烧​, 1, 49,172
557,04月07日 09:57,https://weibo.com/6364463717/MAQPb3Lwc?refer_flag=1001030103_,咪咕篮球,#詹姆斯陪女儿打排球#勒布朗-詹姆斯今日更新个人Instagram，晒出自己陪女儿朱莉打排球的视频：“我的🏐⭐排球明星正在成长中。”知名八卦媒体TMZ对詹姆斯发布的这条动态也颇为关注，并分析道：“詹姆斯似乎很看好朱莉的潜力。”#詹杜对决恐再次落空##洛杉矶湖人#​,0, 1,1
558,04月07日 09:55,https://weibo.com/6355176023/MAQOjj5pn?refer_flag=1001030103_,鞋狂,#张继科事件为何愈演愈烈#这个事件如此受关注，还是因为几个原因。张继科作为奥运冠军，本身自带流量。然后涉及的内容又有娱乐明星，还有其他情况，自然会引起更多人的八卦心。 ​,0,0,0
559,04月07日 09:46,https://weibo.com/7732656005/MAQKKA7Lt?refer_flag=1001030103_,风倾彼岸花,#当明星恋情写成小说简介#哈哈哈哈哈哈真的好有意思啊有的看出来了有的还不太知道让我想起来之前有那种段子给对象把甄嬛传当八卦讲哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ​,0, 5,6
560,04月07日 09:45,https://weibo.com/1154814715/MAQKzANoR?refer_flag=1001030103_,金融八卦女,#张继科事件为何愈演愈烈#【新曝出的S先生隐身！被张继科们套路的女明星，注定人财两空？】张继科拿景甜私照抵赌债，又牵出他与数任前女友的恩怨纠葛。受伤的何止景甜？张继科交往的女友、接触的相亲对象，都被他拖累惨了。被渣男骗到人财两空的女星，背后不能承受之重又有谁能体会？@金融八卦女O新曝出的S先生隐身！被张继科们套路的女明星，注定人财两空？收起d, 2, 2,4
561,04月07日 09:38,https://weibo.com/7518361489/MAQHEcaRx?refer_flag=1001030103_,时时顺心天天开心,#当明星恋情写成小说简介#我竟然都能看出来，只是故事远不如当年八卦的精彩 ​,0,0,0
562,04月07日 09:23,https://weibo.com/5866256779/MAQBvjRpd?refer_flag=1001030103_,潍坊市潍坊事,#张继科事件为何愈演愈烈#张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩刑事案件。#潍说浪娱事#以前类似的塌房事件流程是：爆料、否认、起诉、继续锤、盘点商业版图，删除物料、解约、道歉、炸号、封杀或者进局子。现在的张继科，还剩几步？几乎可以确定的是，离他消失在公众面前，不远了。收起d,0,0,0
563,04月07日 09:20,https://weibo.com/2789942695/MAQAm9lAN?refer_flag=1001030103_,米格战斗飞机联合体,#张继科事件为何愈演愈烈#因为什么呢？1涉及明星八卦，文体两开花。2一方放出实锤，一方没有拆招。3深挖黑历史，逐个回顾。 ​,0,0,0
564,04月07日 09:17,https://weibo.com/1820411593/MAQz67DUL?refer_flag=1001030103_,才望云开发者联盟,#张继科事件为何愈演愈烈#明星塌房最能抢头条和热点，我们也真的比较闲。张继科的这事，已经不仅仅是“明星八卦”，而且性质恶劣，更是一桩刑事案件。我想知道什么时候能有个结果，而不是雷声大~~~ ​,0,0,0
565,04月07日 09:15,https://weibo.com/2682116435/MAQyidxvB?refer_flag=1001030103_,卡莫卡莫233,#当明星恋情写成小说简介#大多数都可以看出来是谁，嗯，我确实很八卦 ​,0,0,0
566,04月07日 09:11,https://weibo.com/2485061912/MAQwJuj1V?refer_flag=1001030103_,期货招商小朱,#张继科事件为何愈演愈烈##张继科事件的注意力该放在哪里#张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩刑事案件。以前类似的塌房事件流程是：爆料、否认、起诉、继续锤、盘点商业版图，删除物料、解约、道歉、炸号、封杀或者进局子。现在的张继科，还剩几步？几乎可以确定的是，离他消失在公众面前，不远了。收起d,0,0,0
567,04月07日 09:04,https://weibo.com/7725875762/MAQtJlT15?refer_flag=1001030103_,慢慢ibx,#当明星恋情写成小说简介#检验自己娱乐圈八卦知识储备的时候来了！还有俩不知道了。 ​,0, 1,1
568,04月07日 08:51,https://weibo.com/6522007168/MAQoonHd5?refer_flag=1001030103_,卷欣蔡-,#当明星恋情写成小说简介#八卦的人的心 基本都知道说的是谁​,0, 2,2
569,04月07日 08:41,https://weibo.com/6892204938/MAQkDhmKj?refer_flag=1001030103_,一只为老籁洗地的猫咪,#当明星恋情写成小说简介#八卦的人的心，基本都知道说的是谁​, 1,0,4
570,04月07日 08:35,https://weibo.com/5058972812/MAQhQsPDr?refer_flag=1001030103_,娱八渡,#张继科事件为何愈演愈烈#张继科事件为何愈演愈烈？张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩xing事案件。L娱八渡的微博视频​, 10, 4,11
571,04月07日 08:33,https://weibo.com/1821078595/MAQh9BZtH?refer_flag=1001030103_,小阿塔,今夜有戏 郭德纲 我在微博看综艺 明星访谈“新派豫剧”的传人小香玉，现场表演歌舞《中国字画》3#吃瓜##村里的人能有多八卦##名星八卦#L小阿塔的微博视频​,0,0,0
572,04月07日 08:20,https://weibo.com/1219078160/MAQbZ0CY3?refer_flag=1001030103_,lilihongxinglai,《张继科事件为何愈演愈烈？张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩刑事案件。     以前类似的塌房事件流程是：爆料、否认、起诉、继续锤、盘点商业版图，删除物料、解约、道歉》O网页链接收起d,0,0,0
573,04月07日 08:14,https://weibo.com/7369773291/MAQ9ppoD3?refer_flag=1001030103_,娱圈小任性,#张继科事件为何愈演愈烈#张继科事件为何愈演愈烈？张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩刑事案件。以前类似的塌房事件流程是：爆料、否认、起诉、继续锤、盘点商业版图，删除物料、解约、道歉、炸号、封杀或者进局子。现在的张继科，还剩几步？几乎可以确定的是，离他消失在公众面前，不远了。L娱圈小任性的微博视频收起d,0,0,1
574,04月07日 08:02,https://weibo.com/6580962970/MAQ4ApjRd?refer_flag=1001030103_,立场班长大队,#张继科事件为何愈演愈烈##张继科事件的注意力该放在哪里#张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩刑事案件。以前类似的塌房事件流程是：爆料、否认、起诉、继续锤、盘点商业版图，删除物料、解约、道歉、炸号、封杀或者进局子。现在的张继科，还剩几步？几乎可以确定的是，离他消失在公众面前，不远了。收起d,0, 1,4
575,04月07日 07:50,https://weibo.com/1153807964/MAPZEdc6u?refer_flag=1001030103_,星河入梦_YH,#当明星恋情写成小说简介#是我不够八卦，一个都不知道。​,0,0,1
576,04月07日 07:41,https://weibo.com/6411227606/MAPVSrVnJ?refer_flag=1001030103_,翎少女,张云龙简直就是行走的梗王，直播界的泥石流，参加综艺只为报仇 张云龙 搞笑 综艺 明星 娱乐评论大赏综艺视频咖#综艺里明星嗑cp有多真实##五一假期听到的八卦#L翎少女的微博视频​,0,0,0
577,04月07日 06:55,https://weibo.com/6411227606/MAPDn7F90?refer_flag=1001030103_,翎少女,听人间故事品百味人生 监控下的一幕 纯属娱乐无不良导向 用微博视频记录我家庭的真实生活 把正能量传递出去让更多人看到#爱豆明星榜##从医院里听来的八卦#L翎少女的微博视频​,0,0,0
578,04月07日 06:14,https://weibo.com/2201212727/MAPmCsewP?refer_flag=1001030103_,喔呼呼呦呦,这个事 关乎名利 尤其是 关乎娱乐圈又关乎政治想低调 根本低调不了  低调 内涵 就一直僵持那政治这块就一次说清楚不满意就修改 然后就 再也少提我挺喜欢八卦的 大家都可以去哔哩哔哩跟我一起 八卦明星看电视 看电影 看纪录片 看别人化妆 吃饭 花痴美女帅哥​,0,0,0
579,04月07日 06:12,https://weibo.com/6411227606/MAPlX43Ua?refer_flag=1001030103_,翎少女,黄子韬 这个戏曲名伶妆真的有被惊艳到！这还是那个把salute刻在血液里的中二少年吗？？#每周明星榜##在医院里听过的八卦##模仿过女明星的男艺人#L翎少女的微博视频​,0,0,0
580,04月07日 05:56,https://weibo.com/1821078595/MAPfx6O0Y?refer_flag=1001030103_,小阿塔,"婚姻中最受伤的永远是孩子,他们其实什么都懂 婚姻 原生家庭 娱乐评论大赏 孩子 扎心 破防聚众吃瓜#明星时尚风##连小说都不敢写的民间八卦#L小阿塔的微博视频​",0,0,0
581,04月07日 05:46,https://weibo.com/6411227606/MAPboy3hN?refer_flag=1001030103_,翎少女,农村生活 我的乡村生活 风云雄霸天下 步惊云 养鸡#明星势力榜##与齐铁嘴一起聊八卦#L翎少女的微博视频​,0,0,0
582,04月07日 05:14,https://weibo.com/6155273469/MAOYestuX?refer_flag=1001030103_,洪新201703,告别无聊的明星八卦，无脑恋爱剧，每天隐秘地成长着 ​,0,0,0
583,04月07日 02:59,https://weibo.com/6164783908/MAO5ADpyF?refer_flag=1001030103_,杨梅吐气6,半夜睡不着觉突然想到今天晚上我在糊区回的一个帖子“我一般都不跟别人说我是。的wf我都对外说我是cpf”底下一般都是“?”我也凑了热闹（还是cpn在作祟我就喜欢看着种八卦），接着楼主又说“买游戏周边我都大大方方买明星代言我都躲躲藏藏”就我自己回她，我说“我前担李洗脚因为有同学讨厌他我都没公开”，我怕尴尬。现在回想起来，这件事很不对劲，又是来炸我焚寂的吧，认为我是虾（可能性大些）或者桶，看我回了一层没达到预期，又说了游戏来增加我的认同感，但很可惜不是就是不是，我没截图真可惜，我为什么只说了xz因为我觉得王博没什么可嘴的（没抠脚wbzy脸没馒没那么多破事）为什么只说虾因为它们真的很贱，桶也没什么好嘴的，还有就是只要你不🐴 我，我也不会🐴 你收起d,0, 1,0
584,04月07日 02:47,https://weibo.com/6411227606/MAO0JsFY3?refer_flag=1001030103_,翎少女,内向社恐 地铁随拍 第一次进城 火速艾特星巴克中国来救我！#爱豆能量月##娱乐圈门槛低的原因##明星八卦#L翎少女的微博视频​,0, 1,0
585,04月07日 02:32,https://weibo.com/1821078595/MANUHDDVE?refer_flag=1001030103_,小阿塔,特工对严韵遥使用老虎凳，对女人用刑法太残忍#明星日常##kpl美妆明星赛##娱乐八卦精编#L小阿塔的微博视频​,0, 1,0
586,04月07日 00:35,https://weibo.com/1821078595/MAN9d8uTq?refer_flag=1001030103_,小阿塔,余华那些搞笑名场面，“我是赤脚医生”，余华：谁能跟鲁迅比啊 余华 搞笑 莫言 史铁生 我要上热门#娱乐博主怎么认证##八卦话题##明星的萌宠太潮#L小阿塔的微博视频​,0,0,0
587,04月08日 22:07,https://weibo.com/1795140861/MB525u6u1?refer_flag=1001030103_,一颗野生蓝蓝,今天我几个姨姥出门旅游，下午收拾行李时，像鸟雀似的叽叽喳喳凑在一起聊八卦，一会儿说明星，一会儿说新闻。晚上跟我妈送她们到火车站，我左手一个小老太太，右手帮忙拎着包还要分出几根手指牵另一个小老太太，被两个活泼的七十多岁的小老太太夹在中间，听她们说：哎呀，你的手可真热乎，这是有人疼呐！收起d,0,0,2
588,04月08日 20:38,https://weibo.com/3515427182/MB4rYxtlt?refer_flag=1001030103_,就想知道能用什么,最近深深觉得，共情能力太重要了。我是个需要共情的人，尤其是很多时候已经发出明确的信号了，如果你还在说八卦明星，说毫无相关的话题，仿佛没看到一样， 我就会有点生气的。我知道是你不善言辞也偏向自我，不是故意的，但这就。。。当然我也一样，我也希望可以成为共情强的人。 ​,0,0,0
589,04月08日 19:42,https://weibo.com/7136530308/MB45d20sU?refer_flag=1001030103_,Moneymoreq_,突然emo，虽然可能emo只是用来逃避学习的借口。之前还挺喜欢看小说和八卦，后来发现小说写的都是王侯将相，达官贵人还有公主二代的爱恨情仇，八卦也差不多，都是明星富人交织在一起的陈年往事。想到像我这样普通的人从古至今似乎都是籍籍无名，很多年前像我这样普通的人过得是不值一提的生活，没有话本子里的轰轰烈烈；很多年后像我这样的人过得是了无生气的生活，拼尽全力想要实现的梦想不过xx的一顿晚饭挥霍。想想这世上或者似乎确实没多大意义，看不见自己的未来，甚至需要算命带来一点安全感。看不见在自己的未来，哪怕看得见似乎也是浑浑噩噩背上重担压弯了腰向前。但似乎总是有一些羁绊，比如想要父母不用那么操劳，想过上花钱不用斤斤计较的生活，也想学习一些舍不得学习的技能，也想不用担心明天的快乐生活，甚至也妄想在世界留下属于自己的那么一丁点印记。无病呻吟罢了，在我暂时还不用为ddl发愁时还能空出自己的脑子想想如今到底是什么处境，究竟想要成为什么样的人和期待过上怎么样的生活。当因为生活被迫奔赴一个又一个ddl时，我会变成没有思想不会思考的提线木偶。这么想来，能无病呻吟竟然还是一件幸福的事。收起d,0,0,0
590,04月08日 19:33,https://weibo.com/3176105483/MB41JyIXN?refer_flag=1001030103_,苍龙飞天79,转发@阿哲科技说#张继科事件为何愈演愈烈##张继科事件的注意力该放在哪里#张继科的瓜，刷屏了好几天，还在持续发酵。不仅震惊了体育圈和娱乐圈，还震惊了法律圈和金融圈。张继科的这一事件，已经不仅仅是“明星八卦”，更是一桩刑事案件。以前类似的塌房事件流程是：爆料、否认、起诉、继续锤、盘点商业版图，删除物料、解约、道歉、炸号、封杀或者进局子。现在的张继科，还剩几步？几乎可以确定的是，离他消失在公众面前，不远了。收起d,0,0,2
591,04月08日 19:25,https://weibo.com/6535471510/MB3Y8rS0k?refer_flag=1001030103_,s穗穗呀_,光与夜之恋姐妹们想交一到两个深交，17推，不拒一切，全员好感，本人性格嘴特别碎，很好相处，一二次元，古风圈都混。有想法的私我发微信号。在玩光夜和月影别墅（拒未定）吃谷>氪金（喜欢的都会吃，不管是不是自推）本人不追星，爱吃所有明星的八卦，追星的姐妹就拒了，而且特别讨厌耽改剧。拒未成年拒嘴过男主收起d,0, 7,2
592,04月08日 19:00,https://weibo.com/1810582730/MB3NZ33Uv?refer_flag=1001030103_,湖南刘凤中,李敖女儿怒批马云，指责他跟网红一样吃相难看，一顿饭曝6点不足前排提问，各位知道最近台湾省娱乐圈的热门话题有哪些吗？除了惯常那些鸡毛蒜皮的八卦新闻，当地娱乐圈有一个话题实在让人哭笑不得，那就是由小S和知名作家李敖女儿李文引发的，有关明星名人们的用餐礼仪。为了回应张艾嘉，小S晒出了居家用餐照片，被李文公开发文批评，直言小S吃相难看教坏女儿，还从小S一家用餐照上挑出了整整12点不足，包括但不限于吃饭不要把脚放在桌子上、不要弄头发、不要摸脸，用完的餐具不要乱放，每道菜都应该有公勺公筷等等。对于李文的指责，小S并没有回应，可能也是因为不少人都认同李文的说法，这也给了李文鼓励，以至于她瞬间火力全开，扒出不少明星名人的用餐照挨个痛批，其中就包括马云。李文翻出来痛批马云用餐礼仪的照片，其实都是旧照了，照片里的马云还很年轻，但李文依旧毫不客气，上来就评价马云跟所谓自学英语的阿滴（一位网红）一样，吃相不能再难看了。接着一如对待小S一样，李文从马云用餐照上细细总结了6点不足，她的原话如下：1.搞不懂你是在吃意大利面还是拉面？ 你的脸快掉进去你的面里面了；2. 要记住食物是往你的嘴巴走，不是你的嘴巴往食物走；3. 感觉是不是西餐的地方给你煮了一个阳春面可是没有给你一个碗？ 那你可以去问呀！ 4. 为什么叉子和汤匙乱摆？还倒摆；5. 那么好的餐巾不用？你的屁股坐下来就要摆在你的大腿上； 6. 椅子没有坐满，elbows（手肘）不能上桌。凡事过犹不及，如果说李文针对小S一家的批评还有一定道理，那对马云所谓的一顿饭曝6点不足，就颇有点泄私愤蹭热度的意味了。实际上，这还不是李文第一次针对马云了，早在2011年，她就对媒体放话要起诉马云，不过当时她的理由倒也不算离谱。很明显，记者都对李文有所不满，在报道中默默内涵了她一句：“擅长穿衣打扮的她可不是一身的高档名牌”，彼时李文还居住在北京朝阳区，热衷于网购，也不知道是故意的还是不小心的，她总是买到假货和仿真品，她就觉得马云应该为此承担责任，她要起诉马云——第三方售假平台需要担责，这话没毛病，但上升到诉讼平台创始人的层面，那就有点制造话题的意思了。只能说李文的意图有些过于明显，别说马云了，哪怕是一向热衷于炒作的小S都没搭理她，李文后续还开始针对小S圈内好友们，譬如48岁女星贾永婕，她是小S的好闺蜜，两家人一直交往亲密，小S连自己没有收入了都会告诉贾永婕，她也因此被李文盯上，一张用餐照被李文指出了15个不足，比小S一家还多3个。这场明星名人用餐礼仪大检验到了最后已然成了闹剧，李文彻底翻车，网友都直言她太闲了，针对小S一家的批评还算合理，但对马云以及其他人，完全就是吹毛求疵。这里也建议李文就事论事，有心科普用餐礼仪是好事，但若是只想借此炒作展示优越感，那就大可不必。收起d, 1, 2,3
593,04月08日 18:52,https://weibo.com/5399564972/MB3KOwHvj?refer_flag=1001030103_,糕父率,#王宝强在老家广场唱戏#难怪王宝强路人缘好。在流行炒绯闻耍八卦的当前，踏踏实实的为自己的地方文化做宣传，为人不骄不躁，这才是值得大家喜爱的明星​,0,0,1
594,04月08日 18:07,https://weibo.com/1788530773/MB3staOXQ?refer_flag=1001030103_,玉有缘缘随意,明星情侣中最八卦的应该是这两个人#鹿晗##关晓彤#L玉有缘缘随意的微博视频​,0,0,0
595,04月08日 17:50,https://weibo.com/6411227606/MB3lFff0v?refer_flag=1001030103_,翎少女,儿媳做好早餐，婆婆一口没吃就让保姆倒掉，儿子做法太霸气芒果娱乐#在学校听到过哪些八卦##明星复古穿搭大赏#L翎少女的微博视频​,0,0,0
